2455829.660810	10.612100	0.039400		V	SSTA		ENSEMBLE		5644AXH		No	1.800	P				SN 2011FE		STD		
2455829.661574	10.601900	0.041800		V	SSTA		ENSEMBLE		5644AXH		No	1.805	P				SN 2011FE		STD		
2455829.662338	10.605400	0.040600		V	SSTA		ENSEMBLE		5644AXH		No	1.811	P				SN 2011FE		STD		
2455829.663090	10.610000	0.034600		V	SSTA		ENSEMBLE		5644AXH		No	1.816	P				SN 2011FE		STD		
2455829.663854	10.614100	0.034900		V	SSTA		ENSEMBLE		5644AXH		No	1.822	P				SN 2011FE		STD		
2455829.664606	10.616000	0.034200		V	SSTA		ENSEMBLE		5644AXH		No	1.827	P				SN 2011FE		STD		
2455829.665370	10.608400	0.036100		V	SSTA		ENSEMBLE		5644AXH		No	1.833	P				SN 2011FE		STD		
2455829.666134	10.614600	0.037600		V	SSTA		ENSEMBLE		5644AXH		No	1.838	P				SN 2011FE		STD		
2455829.666887	10.634600	0.037300		V	SSTA		ENSEMBLE		5644AXH		No	1.844	P				SN 2011FE		STD		
2455829.667650	10.606000	0.036700		V	SSTA		ENSEMBLE		5644AXH		No	1.849	P				SN 2011FE		STD		
2455829.668414	10.622300	0.044400		V	SSTA		ENSEMBLE		5644AXH		No	1.855	P				SN 2011FE		STD		
2455829.669167	10.619500	0.044900		V	SSTA		ENSEMBLE		5644AXH		No	1.861	P				SN 2011FE		STD		
2455829.669931	10.635200	0.044700		V	SSTA		ENSEMBLE		5644AXH		No	1.866	P				SN 2011FE		STD		
2455829.670683	10.609300	0.043200		V	SSTA		ENSEMBLE		5644AXH		No	1.872	P				SN 2011FE		STD		
2455829.671447	10.602800	0.040200		V	SSTA		ENSEMBLE		5644AXH		No	1.878	P				SN 2011FE		STD		
2455829.672211	10.625400	0.038400		V	SSTA		ENSEMBLE		5644AXH		No	1.883	P				SN 2011FE		STD		
2455829.672963	10.625900	0.043300		V	SSTA		ENSEMBLE		5644AXH		No	1.889	P				SN 2011FE		STD		
2455829.673727	10.618600	0.041600		V	SSTA		ENSEMBLE		5644AXH		No	1.895	P				SN 2011FE		STD		
2455829.674491	10.608800	0.042200		V	SSTA		ENSEMBLE		5644AXH		No	1.901	P				SN 2011FE		STD		
2455829.675243	10.597500	0.040800		V	SSTA		ENSEMBLE		5644AXH		No	1.907	P				SN 2011FE		STD		
2455829.676007	10.593000	0.037300		V	SSTA		ENSEMBLE		5644AXH		No	1.913	P				SN 2011FE		STD		
2455829.676759	10.616800	0.038600		V	SSTA		ENSEMBLE		5644AXH		No	1.918	P				SN 2011FE		STD		
2455829.677523	10.603900	0.036700		V	SSTA		ENSEMBLE		5644AXH		No	1.924	P				SN 2011FE		STD		
2455829.678287	10.629200	0.034700		V	SSTA		ENSEMBLE		5644AXH		No	1.930	P				SN 2011FE		STD		
2455829.679039	10.571400	0.037400		V	SSTA		ENSEMBLE		5644AXH		No	1.936	P				SN 2011FE		STD		
2455829.679803	10.520100	0.038400		V	SSTA		ENSEMBLE		5644AXH		No	1.942	P				SN 2011FE		STD		
2455829.680567	10.580600	0.035700		V	SSTA		ENSEMBLE		5644AXH		No	1.948	P				SN 2011FE		STD		
2455829.681319	10.614000	0.037800		V	SSTA		ENSEMBLE		5644AXH		No	1.954	P				SN 2011FE		STD		
2455829.682083	10.574100	0.037300		V	SSTA		ENSEMBLE		5644AXH		No	1.961	P				SN 2011FE		STD		
2455829.682847	10.580800	0.039000		V	SSTA		ENSEMBLE		5644AXH		No	1.967	P				SN 2011FE		STD		
2455829.683600	10.625600	0.042600		V	SSTA		ENSEMBLE		5644AXH		No	1.973	P				SN 2011FE		STD		
2455829.684363	10.606500	0.039300		V	SSTA		ENSEMBLE		5644AXH		No	1.979	P				SN 2011FE		STD		
2455829.685116	10.568700	0.042000		V	SSTA		ENSEMBLE		5644AXH		No	1.985	P				SN 2011FE		STD		
2455829.685880	10.598800	0.041000		V	SSTA		ENSEMBLE		5644AXH		No	1.991	P				SN 2011FE		STD		
2455829.686644	10.602000	0.037900		V	SSTA		ENSEMBLE		5644AXH		No	1.998	P				SN 2011FE		STD		
2455829.687396	10.599600	0.044800		V	SSTA		ENSEMBLE		5644AXH		No	2.004	P				SN 2011FE		STD		
2455829.688160	10.603200	0.039100		V	SSTA		ENSEMBLE		5644AXH		No	2.010	P				SN 2011FE		STD		
2455829.688924	10.634100	0.035700		V	SSTA		ENSEMBLE		5644AXH		No	2.016	P				SN 2011FE		STD		
2455829.689676	10.611000	0.042100		V	SSTA		ENSEMBLE		5644AXH		No	2.023	P				SN 2011FE		STD		
2455829.690440	10.596200	0.040400		V	SSTA		ENSEMBLE		5644AXH		No	2.029	P				SN 2011FE		STD		
2455829.691192	10.565300	0.040700		V	SSTA		ENSEMBLE		5644AXH		No	2.036	P				SN 2011FE		STD		
2455829.691956	10.591900	0.046200		V	SSTA		ENSEMBLE		5644AXH		No	2.042	P				SN 2011FE		STD		
2455829.692720	10.631400	0.044200		V	SSTA		ENSEMBLE		5644AXH		No	2.048	P				SN 2011FE		STD		
2455829.693472	10.630200	0.052700		V	SSTA		ENSEMBLE		5644AXH		No	2.055	P				SN 2011FE		STD		
2455829.694236	10.568400	0.051900		V	SSTA		ENSEMBLE		5644AXH		No	2.061	P				SN 2011FE		STD		
2455829.695000	10.578400	0.046000		V	SSTA		ENSEMBLE		5644AXH		No	2.068	P				SN 2011FE		STD		
2455829.695752	10.543700	0.048300		V	SSTA		ENSEMBLE		5644AXH		No	2.074	P				SN 2011FE		STD		
2455829.696516	10.595700	0.051600		V	SSTA		ENSEMBLE		5644AXH		No	2.081	P				SN 2011FE		STD		
2455829.697269	10.554900	0.051100		V	SSTA		ENSEMBLE		5644AXH		No	2.088	P				SN 2011FE		STD		
2455829.698032	10.628200	0.046700		V	SSTA		ENSEMBLE		5644AXH		No	2.094	P				SN 2011FE		STD		
2455829.698796	10.629500	0.047100		V	SSTA		ENSEMBLE		5644AXH		No	2.101	P				SN 2011FE		STD		
2455829.699549	10.617900	0.048700		V	SSTA		ENSEMBLE		5644AXH		No	2.108	P				SN 2011FE		STD		
2455829.700313	10.623000	0.045400		V	SSTA		ENSEMBLE		5644AXH		No	2.114	P				SN 2011FE		STD		
2455829.701076	10.619200	0.045500		V	SSTA		ENSEMBLE		5644AXH		No	2.121	P				SN 2011FE		STD		
2455829.701829	10.625500	0.047700		V	SSTA		ENSEMBLE		5644AXH		No	2.128	P				SN 2011FE		STD		
2455829.702593	10.621900	0.050400		V	SSTA		ENSEMBLE		5644AXH		No	2.135	P				SN 2011FE		STD		
2455829.703345	10.612600	0.056100		V	SSTA		ENSEMBLE		5644AXH		No	2.141	P				SN 2011FE		STD		
2455829.704109	10.631500	0.053700		V	SSTA		ENSEMBLE		5644AXH		No	2.148	P				SN 2011FE		STD		
2455829.704873	10.626500	0.057600		V	SSTA		ENSEMBLE		5644AXH		No	2.155	P				SN 2011FE		STD		
2455829.705625	10.613800	0.059900		V	SSTA		ENSEMBLE		5644AXH		No	2.162	P				SN 2011FE		STD		
2455829.706389	10.617100	0.057800		V	SSTA		ENSEMBLE		5644AXH		No	2.169	P				SN 2011FE		STD		
2455829.707153	10.625500	0.055900		V	SSTA		ENSEMBLE		5644AXH		No	2.176	P				SN 2011FE		STD		
2455829.707905	10.615500	0.059100		V	SSTA		ENSEMBLE		5644AXH		No	2.183	P				SN 2011FE		STD		
2455829.708669	10.612700	0.055800		V	SSTA		ENSEMBLE		5644AXH		No	2.190	P				SN 2011FE		STD		
2455829.709421	10.651500	0.051900		V	SSTA		ENSEMBLE		5644AXH		No	2.197	P				SN 2011FE		STD		
2455829.710185	10.641200	0.055800		V	SSTA		ENSEMBLE		5644AXH		No	2.204	P				SN 2011FE		STD		
2455829.710949	10.637900	0.057000		V	SSTA		ENSEMBLE		5644AXH		No	2.211	P				SN 2011FE		STD		
2455829.711701	10.637100	0.057400		V	SSTA		ENSEMBLE		5644AXH		No	2.218	P				SN 2011FE		STD		
2455829.712465	10.648600	0.056600		V	SSTA		ENSEMBLE		5644AXH		No	2.225	P				SN 2011FE		STD		
2455829.713229	10.642600	0.058500		V	SSTA		ENSEMBLE		5644AXH		No	2.232	P				SN 2011FE		STD		
2455829.713981	10.661500	0.052800		V	SSTA		ENSEMBLE		5644AXH		No	2.239	P				SN 2011FE		STD		
2455829.714745	10.659800	0.051400		V	SSTA		ENSEMBLE		5644AXH		No	2.246	P				SN 2011FE		STD		
2455829.715509	10.637300	0.137000		V	SSTA		ENSEMBLE		5644AXH		No	2.254	P				SN 2011FE		STD		
2455829.716262	10.651500	0.054600		V	SSTA		ENSEMBLE		5644AXH		No	2.261	P				SN 2011FE		STD		
2455829.717025	10.635900	0.050300		V	SSTA		ENSEMBLE		5644AXH		No	2.268	P				SN 2011FE		STD		
2455829.717778	10.625200	0.056200		V	SSTA		ENSEMBLE		5644AXH		No	2.275	P				SN 2011FE		STD		
2455829.718542	10.642900	0.052800		V	SSTA		ENSEMBLE		5644AXH		No	2.283	P				SN 2011FE		STD		
2455829.719306	10.644300	0.047500		V	SSTA		ENSEMBLE		5644AXH		No	2.290	P				SN 2011FE		STD		
2455829.720058	10.634500	0.052600		V	SSTA		ENSEMBLE		5644AXH		No	2.297	P				SN 2011FE		STD		
2455829.720822	10.644000	0.055800		V	SSTA		ENSEMBLE		5644AXH		No	2.305	P				SN 2011FE		STD		
2455830.242360	10.400000			Vis.	RZM		103	105	5256xy		No		P				SN 2011FE		STD		
2455830.250000	10.400000			Vis.	CSM		000		99999		No		P				SN 2011FE		STD		
2455830.251000	10.400000			Vis.	VOL		103	105	5256cfr		No		P				SN 2011FE		STD		
2455830.256940	10.500000			Vis.	KOS		10.3	10.5	5256dz		No		P				SN 2011FE		STD		
2455830.260000	10.600000			Vis.	PPS		000		999999		No		P				SN 2011FE		STD		
2455830.270830	10.500000			Vis.	SUQ		103	105	5296aqrl		No		P				SN 2011FE		STD		
2455830.273610	10.400000			Vis.	SJZ		103	105	5254ANA		No		P				SN 2011FE		STD		
2455830.279200	10.500000			Vis.	KWO		103	105	5256ecr		No		P				SN 2011FE		STD		
2455830.285600	10.250000			Vis.	DAT		TYC3852-00159-1	TYC3852-00078-1	K		No		P				SN 2011FE		STD		
2455830.290300	10.500000			Vis.	VFK		103	105	5254AD	LEIPZIG YUKON100MM	No		P				PTF11KLY		STD		
2455830.292000	10.400000			Vis.	FRF		103	111	5256QZ		No		P				SN 2011FE		STD		
2455830.303860	10.548000	0.005000		V	ATE		138	141	110825		No	1.60	P		13.969		SN 2011FE		STD		
2455830.304540	10.571000	0.005000		V	ATE		138	141	110825		No	1.61	P		13.981		SN 2011FE		STD		
2455830.305000	10.600000			Vis.	PIJ		103	105	5254SD		No		P				SN 2011FE		STD		
2455830.305130	10.558000	0.005000		V	ATE		138	141	110825		No	1.61	P		13.960		SN 2011FE		STD		
2455830.305700	10.571000	0.005000		V	ATE		138	141	110825		No	1.62	P		13.976		SN 2011FE		STD		
2455830.306270	10.551000	0.005000		V	ATE		138	141	110825		No	1.62	P		13.931		SN 2011FE		STD		
2455830.306830	10.554000	0.005000		V	ATE		138	141	110825		No	1.63	P		13.983		SN 2011FE		STD		
2455830.307440	10.580000	0.005000		V	ATE		138	141	110825		No	1.63	P		13.992		SN 2011FE		STD		
2455830.308000	10.568000	0.005000		V	ATE		138	141	110825		No	1.63	P		13.999		SN 2011FE		STD		
2455830.308570	10.554000	0.005000		V	ATE		138	141	110825		No	1.64	P		13.950		SN 2011FE		STD		
2455830.309140	10.557000	0.005000		V	ATE		138	141	110825		No	1.64	P		13.972		SN 2011FE		STD		
2455830.309720	10.562000	0.005000		V	ATE		138	141	110825		No	1.65	P		13.991		SN 2011FE		STD		
2455830.310310	10.552000	0.005000		V	ATE		138	141	110825		No	1.65	P		13.925		SN 2011FE		STD		
2455830.310910	10.560000	0.005000		V	ATE		138	141	110825		No	1.66	P		13.988		SN 2011FE		STD		
2455830.311510	10.580000	0.005000		V	ATE		138	141	110825		No	1.66	P		13.980		SN 2011FE		STD		
2455830.312110	10.576000	0.005000		V	ATE		138	141	110825		No	1.66	P		13.973		SN 2011FE		STD		
2455830.312710	10.590000	0.005000		V	ATE		138	141	110825		No	1.67	P		13.949		SN 2011FE		STD		
2455830.313320	10.592000	0.005000		V	ATE		138	141	110825		No	1.67	P		13.942		SN 2011FE		STD		
2455830.313910	10.584000	0.005000		V	ATE		138	141	110825		No	1.68	P		14.044		SN 2011FE		STD		
2455830.314520	10.563000	0.005000		V	ATE		138	141	110825		No	1.68	P		13.942		SN 2011FE		STD		
2455830.315110	10.562000	0.005000		V	ATE		138	141	110825		No	1.69	P		13.961		SN 2011FE		STD		
2455830.315710	10.551000	0.005000		V	ATE		138	141	110825		No	1.69	P		14.012		SN 2011FE		STD		
2455830.316280	10.565000	0.005000		V	ATE		138	141	110825		No	1.70	P		14.005		SN 2011FE		STD		
2455830.316850	10.555000	0.005000		V	ATE		138	141	110825		No	1.70	P		13.975		SN 2011FE		STD		
2455830.317410	10.563000	0.005000		V	ATE		138	141	110825		No	1.71	P		14.020		SN 2011FE		STD		
2455830.317980	10.582000	0.005000		V	ATE		138	141	110825		No	1.71	P		13.984		SN 2011FE		STD		
2455830.318580	10.580000	0.005000		V	ATE		138	141	110825		No	1.72	P		13.957		SN 2011FE		STD		
2455830.319180	10.597000	0.005000		V	ATE		138	141	110825		No	1.72	P		14.058		SN 2011FE		STD		
2455830.319790	10.568000	0.005000		V	ATE		138	141	110825		No	1.73	P		14.002		SN 2011FE		STD		
2455830.320390	10.597000	0.005000		V	ATE		138	141	110825		No	1.73	P		13.924		SN 2011FE		STD		
2455830.320960	10.586000	0.005000		V	ATE		138	141	110825		No	1.73	P		14.059		SN 2011FE		STD		
2455830.321550	10.603000	0.005000		V	ATE		138	141	110825		No	1.74	P		14.021		SN 2011FE		STD		
2455830.322110	10.570000	0.005000		V	ATE		138	141	110825		No	1.74	P		13.995		SN 2011FE		STD		
2455830.322710	10.568000	0.005000		V	ATE		138	141	110825		No	1.75	P		13.935		SN 2011FE		STD		
2455830.323280	10.585000	0.005000		V	ATE		138	141	110825		No	1.75	P		14.025		SN 2011FE		STD		
2455830.323850	10.573000	0.005000		V	ATE		138	141	110825		No	1.76	P		14.037		SN 2011FE		STD		
2455830.324430	10.549000	0.005000		V	ATE		138	141	110825		No	1.76	P		14.006		SN 2011FE		STD		
2455830.329860	10.600000			Vis.	WKL		10.4	10.7	5252tpy		No		P				SN 2011FE		STD		
2455830.361110	10.400000			Vis.	BXT		103	105	5296fke		No		P				SN 2011FE		STD		
2455830.371500	10.500000			Vis.	ILE		000		999999		No		P				SN 2011FE		STD		
2455830.371530	10.500000			Vis.	ILE		103	105	5254atz		No		P				SN 2011FE		STD		
2455830.484873	10.585000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.625	P	11.735	13.799		SN 2011FE		STD		
2455830.486163	10.587000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.635	P	11.735	13.786		SN 2011FE		STD		
2455830.487459	10.589000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.644	P	11.735	13.767		SN 2011FE		STD		
2455830.488756	10.593000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.653	P	11.735	13.793		SN 2011FE		STD		
2455830.490052	10.585000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.662	P	11.735	13.784		SN 2011FE		STD		
2455830.491348	10.589000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.672	P	11.735	13.781		SN 2011FE		STD		
2455830.492650	10.587000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.681	P	11.735	13.776		SN 2011FE		STD		
2455830.493953	10.592000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.691	P	11.735	13.810		SN 2011FE		STD		
2455830.495249	10.586000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.700	P	11.735	13.783		SN 2011FE		STD		
2455830.496551	10.581000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.710	P	11.735	13.779		SN 2011FE		STD		
2455830.497853	10.589000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.720	P	11.735	13.790		SN 2011FE		STD		
2455830.499149	10.584000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.730	P	11.735	13.774		SN 2011FE		STD		
2455830.500446	10.583000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.740	P	11.735	13.784		SN 2011FE		STD		
2455830.501742	10.592000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.751	P	11.735	13.777		SN 2011FE		STD		
2455830.503044	10.594000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.761	P	11.735	13.790		SN 2011FE		STD		
2455830.504346	10.600000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.772	P	11.735	13.800		SN 2011FE		STD		
2455830.505642	10.596000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.782	P	11.735	13.785		SN 2011FE		STD		
2455830.510208	10.590000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.821	P	11.735	13.779		SN 2011FE		STD		
2455830.511510	10.592000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.832	P	11.735	13.783		SN 2011FE		STD		
2455830.512807	10.584000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.844	P	11.735	13.778		SN 2011FE		STD		
2455830.514103	10.583000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.855	P	11.735	13.752		SN 2011FE		STD		
2455830.515399	10.591000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.867	P	11.735	13.803		SN 2011FE		STD		
2455830.516701	10.595000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.879	P	11.735	13.778		SN 2011FE		STD		
2455830.517000	10.400000			Vis.	MHH		10.3	10.5	5256fba		No		P				SN 2011FE		STD		
2455830.518003	10.589000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.891	P	11.735	13.778		SN 2011FE		STD		
2455830.519306	10.597000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.903	P	11.735	13.795		SN 2011FE		STD		
2455830.520608	10.592000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.915	P	11.735	13.787		SN 2011FE		STD		
2455830.523000	10.590000	0.070000		V	RHM		ensemble	5249bgj	5249bgj	includes color terms	No		P				PTF11KLY		STD		
2455830.523212	10.594000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.940	P	11.735	13.794		SN 2011FE		STD		
2455830.524508	10.601000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.953	P	11.735	13.789		SN 2011FE		STD		
2455830.525810	10.595000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.966	P	11.735	13.786		SN 2011FE		STD		
2455830.527112	10.604000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.979	P	11.735	13.779		SN 2011FE		STD		
2455830.528403	10.601000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	1.992	P	11.735	13.789		SN 2011FE		STD		
2455830.529705	10.601000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.005	P	11.735	13.799		SN 2011FE		STD		
2455830.531007	10.603000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.019	P	11.735	13.790		SN 2011FE		STD		
2455830.532309	10.605000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.032	P	11.735	13.788		SN 2011FE		STD		
2455830.534913	10.594000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.060	P	11.735	13.782		SN 2011FE		STD		
2455830.536215	10.601000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.074	P	11.735	13.798		SN 2011FE		STD		
2455830.537517	10.601000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.088	P	11.735	13.771		SN 2011FE		STD		
2455830.542749	10.596000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.148	P	11.735	13.793		SN 2011FE		STD		
2455830.547963	10.594000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.210	P	11.735	13.796		SN 2011FE		STD		
2455830.549271	10.596000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.226	P	11.735	13.796		SN 2011FE		STD		
2455830.549310	10.400000			Vis.	CKB		103	105	1109208		No		P				SN 2011FE		STD		
2455830.550573	10.603000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.242	P	11.735	13.779		SN 2011FE		STD		
2455830.554242	10.600000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.287	P	11.735	13.782		SN 2011FE		STD		
2455830.555544	10.600000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.305	P	11.735	13.797		SN 2011FE		STD		
2455830.556852	10.605000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.322	P	11.735	13.766		SN 2011FE		STD		
2455830.558154	10.594000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.339	P	11.735	13.797		SN 2011FE		STD		
2455830.562066	10.599000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.392	P	11.735	13.763		SN 2011FE		STD		
2455830.563368	10.610000	0.005000		V	LDJ		000-BKD-527	000-BKD-533	5296HZ	C14+ST8XME	No	2.410	P	11.735	13.764		SN 2011FE		STD		
2455830.574290	10.590000	0.030000		V	HSW		000-BKD-527	000-BKD-533	5253ahq		No		P	11.735	13.801		SN 2011FE		STD		
2455830.584700	10.500000			Vis.	KRB		103	113	5660QP		No		P				SN 2011FE		STD		
2455830.585949	10.531100	0.018800		V	SSTA		ENSEMBLE		5644AXH		No	1.395	P				SN 2011FE		STD		
2455830.586713	10.549100	0.017500		V	SSTA		ENSEMBLE		5644AXH		No	1.398	P				SN 2011FE		STD		
2455830.587465	10.533300	0.017500		V	SSTA		ENSEMBLE		5644AXH		No	1.402	P				SN 2011FE		STD		
2455830.588229	10.528800	0.016800		V	SSTA		ENSEMBLE		5644AXH		No	1.405	P				SN 2011FE		STD		
2455830.588993	10.524600	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.408	P				SN 2011FE		STD		
2455830.589745	10.543800	0.016800		V	SSTA		ENSEMBLE		5644AXH		No	1.412	P				SN 2011FE		STD		
2455830.590509	10.518900	0.016900		V	SSTA		ENSEMBLE		5644AXH		No	1.415	P				SN 2011FE		STD		
2455830.591262	10.527700	0.016600		V	SSTA		ENSEMBLE		5644AXH		No	1.418	P				SN 2011FE		STD		
2455830.592025	10.516900	0.016600		V	SSTA		ENSEMBLE		5644AXH		No	1.422	P				SN 2011FE		STD		
2455830.592789	10.509000	0.017500		V	SSTA		ENSEMBLE		5644AXH		No	1.425	P				SN 2011FE		STD		
2455830.593542	10.514000	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.428	P				SN 2011FE		STD		
2455830.594306	10.506400	0.016900		V	SSTA		ENSEMBLE		5644AXH		No	1.432	P				SN 2011FE		STD		
2455830.595069	10.520600	0.016900		V	SSTA		ENSEMBLE		5644AXH		No	1.435	P				SN 2011FE		STD		
2455830.595822	10.501900	0.019500		V	SSTA		ENSEMBLE		5644AXH		No	1.439	P				SN 2011FE		STD		
2455830.596586	10.528000	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.442	P				SN 2011FE		STD		
2455830.597338	10.526600	0.016100		V	SSTA		ENSEMBLE		5644AXH		No	1.446	P				SN 2011FE		STD		
2455830.598102	10.538900	0.016100		V	SSTA		ENSEMBLE		5644AXH		No	1.450	P				SN 2011FE		STD		
2455830.598866	10.496200	0.016600		V	SSTA		ENSEMBLE		5644AXH		No	1.453	P				SN 2011FE		STD		
2455830.599618	10.511900	0.016600		V	SSTA		ENSEMBLE		5644AXH		No	1.457	P				SN 2011FE		STD		
2455830.600382	10.517900	0.016100		V	SSTA		ENSEMBLE		5644AXH		No	1.460	P				SN 2011FE		STD		
2455830.601146	10.527000	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.464	P				SN 2011FE		STD		
2455830.601898	10.505500	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.468	P				SN 2011FE		STD		
2455830.602662	10.539500	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.471	P				SN 2011FE		STD		
2455830.603426	10.503700	0.019400		V	SSTA		ENSEMBLE		5644AXH		No	1.475	P				SN 2011FE		STD		
2455830.604178	10.518500	0.018500		V	SSTA		ENSEMBLE		5644AXH		No	1.479	P				SN 2011FE		STD		
2455830.604942	10.520200	0.016500		V	SSTA		ENSEMBLE		5644AXH		No	1.482	P				SN 2011FE		STD		
2455830.605706	10.518800	0.017700		V	SSTA		ENSEMBLE		5644AXH		No	1.486	P				SN 2011FE		STD		
2455830.606458	10.502200	0.017500		V	SSTA		ENSEMBLE		5644AXH		No	1.490	P				SN 2011FE		STD		
2455830.607222	10.524300	0.017000		V	SSTA		ENSEMBLE		5644AXH		No	1.494	P				SN 2011FE		STD		
2455830.607975	10.495200	0.015400		V	SSTA		ENSEMBLE		5644AXH		No	1.497	P				SN 2011FE		STD		
2455830.608738	10.512800	0.016200		V	SSTA		ENSEMBLE		5644AXH		No	1.501	P				SN 2011FE		STD		
2455830.609502	10.498000	0.017000		V	SSTA		ENSEMBLE		5644AXH		No	1.505	P				SN 2011FE		STD		
2455830.610255	10.528700	0.019600		V	SSTA		ENSEMBLE		5644AXH		No	1.509	P				SN 2011FE		STD		
2455830.611019	10.509300	0.017300		V	SSTA		ENSEMBLE		5644AXH		No	1.513	P				SN 2011FE		STD		
2455830.611771	10.506600	0.016700		V	SSTA		ENSEMBLE		5644AXH		No	1.517	P				SN 2011FE		STD		
2455830.612535	10.514800	0.016300		V	SSTA		ENSEMBLE		5644AXH		No	1.521	P				SN 2011FE		STD		
2455830.613299	10.502100	0.016500		V	SSTA		ENSEMBLE		5644AXH		No	1.525	P				SN 2011FE		STD		
2455830.614051	10.536800	0.016000		V	SSTA		ENSEMBLE		5644AXH		No	1.529	P				SN 2011FE		STD		
2455830.614815	10.504400	0.017100		V	SSTA		ENSEMBLE		5644AXH		No	1.533	P				SN 2011FE		STD		
2455830.615579	10.489000	0.016800		V	SSTA		ENSEMBLE		5644AXH		No	1.537	P				SN 2011FE		STD		
